,source,target,comparator,outcome,HR,target_n(outcome),comparator_n(outcome)
0,gas_PACE,[CBJ] general_IV_HTN,[CBJ] general_gas_HTN,[CBJ] PACE,"1.200 (0.852-1.690) ,p=0.2975",1271 (51),4415 (165)
0,gas_PACE,[CBJ] general_IV_CKD,[CBJ] general_gas_CKD,[CBJ] PACE,"1.585 (0.702-3.579) ,p=0.2673",83 (10),332 (24)
0,gas_PACE,[CBJ] general_IV_middle,[CBJ] general_gas_middle,[CBJ] PACE,"0.972 (0.703-1.343) ,p=0.8630",4598 (59),10731 (156)
0,gas_PACE,[CBJ] General_IV,[CBJ] General_gas,[CBJ] PACE,"0.710 (0.568-0.888) ,p=0.0026",14391 (118),32001 (393)
0,gas_PACE,[CBJ] general_IV_high,[CBJ] general_gas_high,[CBJ] PACE,"0.688 (0.281-1.683) ,p=0.4125",335 (6),927 (30)
0,gas_PACE,[CBJ] general_IV_low,[CBJ] general_gas_low,[CBJ] PACE,"0.596 (0.421-0.842) ,p=0.0033",9398 (50),18152 (173)
0,gas_PACE,[CBJ] general_IV_dm,[CBJ] general_gas_dm,[CBJ] PACE,"1.122 (0.659-1.911) ,p=0.6707",608 (22),2083 (65)
0,gas_PACE,[CBJ] general_IV_elder,[CBJ] general_gas_elder,[CBJ] PACE,"0.788 (0.525-1.183) ,p=0.2507",975 (33),3792 (161)
0,gas_PACE,[CBJ] general_IV_male,[CBJ] general_gas_male,[CBJ] PACE,"0.938 (0.692-1.270) ,p=0.6777",4496 (65),13247 (216)
0,gas_PACE,[CBJ] general_IV_nonelder,[CBJ] general_gas_nonelder,[CBJ] PACE,"0.843 (0.646-1.102) ,p=0.2114",14605 (87),31208 (247)
0,gas_PACE,[CBJ] general_IV_female,[CBJ] general_gas_female,[CBJ] PACE,"0.630 (0.450-0.882) ,p=0.0072",9715 (50),18664 (171)
