,source,target_id,comparator_id,outcome_id,analysis_id,target_subjects,comparator_subjects,target_outcomes,comparator_outcomes,target_no_outcomes,comparator_no_outcomes
3,AUMC,1209,1210,1196.0,1,14678,31417,65,153,14613,31264
3,DCMC,1209,1210,1196.0,1,3257,5321,42,78,3215,5243
3,EUMC,1209,1210,1196.0,1,4050,4096,22,32,4028,4064
3,GNUH,1209,1210,1196.0,1,919,3646,9,35,910,3611
3,KDH,1209,1210,1196.0,1,1862,7422,35,52,1827,7370
3,KHMC,1209,1210,1196.0,1,209,613,2,8,207,605
3,KHNMC,1209,1210,1196.0,1,1807,7199,21,75,1786,7124
3,KWMC,1209,1210,1196.0,1,383,1532,1,6,382,1526
3,PNUH,1209,1210,1196.0,1,240,953,5,15,235,938
3,WKUH,1209,1210,1196.0,1,1510,5513,8,29,1502,5484
