"analysis_id","description","definition"
1,"Death_PLE","{
  ""comparatorType"": null,
  ""fitOutcomeModel"": true,
  ""getDbCohortMethodDataArgs"": {
    ""restrictToCommonPeriod"": false,
    ""removeDuplicateSubjects"": ""keep all"",
    ""maxCohortSize"": 0,
    ""excludeDrugsFromCovariates"": false,
    ""covariateSettings"": {
      ""VisitCountMediumTerm"": false,
      ""ObservationShortTerm"": false,
      ""shortTermStartDays"": -30,
      ""MeasurementRangeGroupShortTerm"": false,
      ""ConditionOccurrenceLongTerm"": false,
      ""DrugEraStartLongTerm"": false,
      ""VisitCountShortTerm"": false,
      ""Chads2Vasc"": false,
      ""ConditionGroupEraStartLongTerm"": false,
      ""ConditionEraShortTerm"": false,
      ""Dcsi"": false,
      ""DrugGroupEraLongTerm"": false,
      ""DrugGroupEraShortTerm"": false,
      ""ConditionEraStartLongTerm"": false,
      ""temporal"": false,
      ""DemographicsIndexMonth"": false,
      ""ConditionOccurrencePrimaryInpatientLongTerm"": false,
      ""ConditionEraAnyTimePrior"": false,
      ""addDescendantsToInclude"": false,
      ""ConditionGroupEraStartMediumTerm"": false,
      ""ProcedureOccurrenceLongTerm"": true,
      ""DrugExposureLongTerm"": false,
      ""DrugEraStartShortTerm"": false,
      ""DistinctIngredientCountMediumTerm"": false,
      ""DistinctMeasurementCountShortTerm"": false,
      ""MeasurementRangeGroupLongTerm"": false,
      ""ConditionGroupEraOverlapping"": false,
      ""MeasurementRangeGroupMediumTerm"": false,
      ""DrugGroupEraStartMediumTerm"": false,
      ""MeasurementAnyTimePrior"": false,
      ""MeasurementMediumTerm"": false,
      ""includedCovariateIds"": [],
      ""ConditionOccurrenceAnyTimePrior"": false,
      ""DistinctConditionCountLongTerm"": false,
      ""MeasurementValueLongTerm"": false,
      ""DrugEraShortTerm"": false,
      ""DrugGroupEraAnyTimePrior"": false,
      ""DrugEraOverlapping"": false,
      ""ConditionOccurrencePrimaryInpatientAnyTimePrior"": false,
      ""ConditionEraMediumTerm"": false,
      ""ConditionEraOverlapping"": false,
      ""ConditionEraStartShortTerm"": false,
      ""ObservationAnyTimePrior"": false,
      ""VisitConceptCountShortTerm"": false,
      ""DemographicsEthnicity"": false,
      ""DistinctIngredientCountLongTerm"": false,
      ""ConditionOccurrencePrimaryInpatientShortTerm"": false,
      ""DemographicsAgeGroup"": true,
      ""DistinctProcedureCountShortTerm"": false,
      ""DistinctObservationCountMediumTerm"": false,
      ""includedCovariateConceptIds"": [8507, 8532, 198177, 198185, 313005, 313007, 314054, 314378, 315273, 315282, 315564, 316139, 316993, 317585, 319034, 319835, 319843, 320416, 320739, 321052, 321107, 321596, 373503, 439846, 441051, 443580, 443587, 443597, 443601, 443611, 443612, 443614, 443962, 4006971, 4008576, 4074035, 4108234, 4108235, 4110937, 4111099, 4111566, 4111710, 4111711, 4189343, 4193704, 4209011, 4232337, 4252872, 42537730, 42538119, 44782775, 45769461, 46271022],
      ""DrugGroupEraStartShortTerm"": false,
      ""addDescendantsToExclude"": false,
      ""DrugEraLongTerm"": false,
      ""DistinctConditionCountShortTerm"": false,
      ""ConditionGroupEraShortTerm"": false,
      ""ConditionEraStartMediumTerm"": false,
      ""VisitCountLongTerm"": false,
      ""DemographicsRace"": false,
      ""ProcedureOccurrenceAnyTimePrior"": false,
      ""DistinctObservationCountLongTerm"": false,
      ""ProcedureOccurrenceMediumTerm"": false,
      ""CharlsonIndex"": true,
      ""DemographicsPriorObservationTime"": false,
      ""MeasurementShortTerm"": false,
      ""DistinctProcedureCountMediumTerm"": false,
      ""ConditionEraLongTerm"": false,
      ""DrugGroupEraStartLongTerm"": false,
      ""DemographicsGender"": true,
      ""DeviceExposureAnyTimePrior"": false,
      ""ObservationLongTerm"": true,
      ""DemographicsIndexYearMonth"": false,
      ""ConditionOccurrenceMediumTerm"": false,
      ""longTermStartDays"": -365,
      ""DemographicsAge"": false,
      ""DrugGroupEraOverlapping"": false,
      ""DistinctMeasurementCountLongTerm"": false,
      ""MeasurementRangeGroupAnyTimePrior"": false,
      ""DistinctConditionCountMediumTerm"": false,
      ""DrugGroupEraMediumTerm"": false,
      ""ProcedureOccurrenceShortTerm"": false,
      ""ObservationMediumTerm"": false,
      ""ConditionGroupEraAnyTimePrior"": false,
      ""Chads2"": false,
      ""DrugExposureAnyTimePrior"": false,
      ""DeviceExposureLongTerm"": false,
      ""DemographicsTimeInCohort"": false,
      ""DistinctMeasurementCountMediumTerm"": false,
      ""MeasurementValueShortTerm"": false,
      ""DeviceExposureMediumTerm"": false,
      ""ConditionGroupEraStartShortTerm"": false,
      ""ConditionOccurrencePrimaryInpatientMediumTerm"": false,
      ""MeasurementLongTerm"": false,
      ""DemographicsIndexYear"": false,
      ""MeasurementValueMediumTerm"": false,
      ""DrugEraStartMediumTerm"": false,
      ""MeasurementValueAnyTimePrior"": false,
      ""DistinctObservationCountShortTerm"": false,
      ""DrugEraMediumTerm"": false,
      ""ConditionGroupEraLongTerm"": true,
      ""DrugExposureShortTerm"": false,
      ""DistinctIngredientCountShortTerm"": false,
      ""DeviceExposureShortTerm"": false,
      ""mediumTermStartDays"": -180,
      ""DemographicsPostObservationTime"": false,
      ""VisitConceptCountLongTerm"": false,
      ""VisitConceptCountMediumTerm"": false,
      ""excludedCovariateConceptIds"": [],
      ""ConditionGroupEraMediumTerm"": false,
      ""DrugExposureMediumTerm"": false,
      ""DistinctProcedureCountLongTerm"": false,
      ""DrugEraAnyTimePrior"": false,
      ""endDays"": 0,
      ""ConditionOccurrenceShortTerm"": false,
      ""attr_class"": ""covariateSettings"",
      ""attr_fun"": ""getDbDefaultCovariateData""
    },
    ""studyStartDate"": null,
    ""washoutPeriod"": 180,
    ""firstExposureOnly"": true,
    ""studyEndDate"": null,
    ""attr_class"": ""args""
  },
  ""trimByPs"": false,
  ""createStudyPopArgs"": {
    ""restrictToCommonPeriod"": false,
    ""removeDuplicateSubjects"": ""keep all"",
    ""minDaysAtRisk"": 30,
    ""addExposureDaysToStart"": false,
    ""riskWindowStart"": 30,
    ""washoutPeriod"": 0,
    ""censorAtNewRiskWindow"": false,
    ""addExposureDaysToEnd"": false,
    ""priorOutcomeLookback"": 99999,
    ""removeSubjectsWithPriorOutcome"": false,
    ""riskWindowEnd"": 365,
    ""firstExposureOnly"": false,
    ""attr_class"": ""args""
  },
  ""description"": ""Death_PLE"",
  ""trimByPsArgs"": {
    ""trimFraction"": 0.05,
    ""attr_class"": ""args""
  },
  ""targetType"": null,
  ""stratifyByPs"": false,
  ""stratifyByPsAndCovariates"": false,
  ""matchOnPsAndCovariatesArgs"": {
    ""caliper"": 0.2,
    ""caliperScale"": ""standardized logit"",
    ""maxRatio"": 1,
    ""covariateIds"": [],
    ""attr_class"": ""args""
  },
  ""trimByPsToEquipoise"": false,
  ""matchOnPs"": true,
  ""stratifyByPsAndCovariatesArgs"": {
    ""baseSelection"": ""all"",
    ""covariateIds"": [],
    ""numberOfStrata"": 5,
    ""attr_class"": ""args""
  },
  ""matchOnPsArgs"": {
    ""caliper"": 0.2,
    ""caliperScale"": ""standardized logit"",
    ""maxRatio"": 4,
    ""stratificationColumns"": [],
    ""attr_class"": ""args""
  },
  ""stratifyByPsArgs"": {
    ""baseSelection"": ""all"",
    ""numberOfStrata"": 5,
    ""stratificationColumns"": [],
    ""attr_class"": ""args""
  },
  ""matchOnPsAndCovariates"": false,
  ""analysisId"": 1,
  ""createPsArgs"": {
    ""stopOnError"": true,
    ""excludeCovariateIds"": [],
    ""prior"": {
      ""variance"": 1,
      ""useCrossValidation"": true,
      ""priorType"": ""laplace"",
      ""exclude"": 0,
      ""neighborhood"": null,
      ""forceIntercept"": false,
      ""graph"": null,
      ""attr_class"": ""cyclopsPrior""
    },
    ""errorOnHighCorrelation"": true,
    ""control"": {
      ""maxIterations"": 1000,
      ""autoSearch"": true,
      ""seed"": null,
      ""initialBound"": 2,
      ""gridSteps"": 10,
      ""threads"": 1,
      ""startingVariance"": 0.01,
      ""useKKTSwindle"": false,
      ""lowerLimit"": 0.01,
      ""cvRepetitions"": 10,
      ""noiseLevel"": ""silent"",
      ""fold"": 10,
      ""minCVData"": 100,
      ""resetCoefficients"": false,
      ""upperLimit"": 20,
      ""cvType"": ""auto"",
      ""selectorType"": ""auto"",
      ""convergenceType"": ""gradient"",
      ""tuneSwindle"": 10,
      ""maxBoundCount"": 5,
      ""tolerance"": 2e-07,
      ""algorithm"": ""ccd"",
      ""attr_class"": ""cyclopsControl""
    },
    ""includeCovariateIds"": [],
    ""maxCohortSizeForFitting"": 250000,
    ""attr_class"": ""args""
  },
  ""trimByPsToEquipoiseArgs"": {
    ""bounds"": [0.25, 0.75],
    ""attr_class"": ""args""
  },
  ""fitOutcomeModelArgs"": {
    ""excludeCovariateIds"": [],
    ""useCovariates"": false,
    ""prior"": {
      ""variance"": 1,
      ""useCrossValidation"": true,
      ""priorType"": ""laplace"",
      ""exclude"": 0,
      ""neighborhood"": null,
      ""forceIntercept"": false,
      ""graph"": null,
      ""attr_class"": ""cyclopsPrior""
    },
    ""inversePtWeighting"": false,
    ""control"": {
      ""maxIterations"": 1000,
      ""autoSearch"": true,
      ""seed"": null,
      ""initialBound"": 2,
      ""gridSteps"": 10,
      ""threads"": 1,
      ""startingVariance"": 0.01,
      ""useKKTSwindle"": false,
      ""lowerLimit"": 0.01,
      ""cvRepetitions"": 10,
      ""noiseLevel"": ""quiet"",
      ""fold"": 10,
      ""minCVData"": 100,
      ""resetCoefficients"": false,
      ""upperLimit"": 20,
      ""cvType"": ""auto"",
      ""selectorType"": ""auto"",
      ""convergenceType"": ""gradient"",
      ""tuneSwindle"": 10,
      ""maxBoundCount"": 5,
      ""tolerance"": 2e-07,
      ""algorithm"": ""ccd"",
      ""attr_class"": ""cyclopsControl""
    },
    ""modelType"": ""cox"",
    ""stratified"": true,
    ""interactionCovariateIds"": [],
    ""includeCovariateIds"": [],
    ""attr_class"": ""args""
  },
  ""createPs"": true,
  ""attr_class"": ""cmAnalysis""
}
"
