"target_id","comparator_id","outcome_id","analysis_id","rr","ci_95_lb","ci_95_ub","p","i_2","log_rr","se_log_rr","target_subjects","comparator_subjects","target_days","comparator_days","target_outcomes","comparator_outcomes","calibrated_p","calibrated_rr","calibrated_ci_95_lb","calibrated_ci_95_ub","calibrated_log_rr","calibrated_se_log_rr","database_id"
3913,3912,3269,1,0.760872517265398,0.550800807199419,1.0337329473063,0.0888249532085684,NA,-0.273289455172684,0.160604613874392,1285,4419,387913,1344992,56,203,0.0434967899498735,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,72748,1,NA,NA,NA,NA,NA,NA,NA,1285,4419,387913,1344992,0,0,NA,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,73560,1,NA,NA,NA,NA,NA,NA,NA,1285,4419,387913,1344992,0,0,NA,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,81151,1,1.1487406649083,0.056712795666949,9.01295776575324,0.914594738719843,NA,0.138666268350759,1.29298771665887,1285,4419,387887,1344445,-5,-5,0.956450747334682,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,81634,1,NA,NA,NA,NA,NA,NA,NA,1285,4419,387913,1344992,0,0,NA,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,81893,1,1.33333333333333,0.0659842561663915,10.4103958595293,0.823680385433614,NA,0.287682072451781,1.2911318924793,1285,4419,387604,1344059,-5,-5,0.871726811243246,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,134461,1,2.82842712474619,0.108914540538617,73.4520841793708,0.531518761269149,NA,1.03972077083992,1.66172058902739,1285,4419,387861,1344770,-5,-5,0.563567646294795,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,140641,1,1.29004156861407,0.254603369776817,5.49609472234798,0.745211258688087,NA,0.254674441586243,0.783709846496395,1285,4419,387460,1343568,-5,6,0.823389038238754,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,141932,1,1.3681493100413,0.643707521383821,2.71844646697987,0.393686579053815,NA,0.313458958011535,0.36749945204025,1285,4419,386148,1339363,11,28,0.531865806419519,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,194083,1,NA,NA,NA,NA,NA,NA,NA,1285,4419,387913,1344992,0,0,NA,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,196236,1,2,0.786064984403016,4.78119490631444,0.132331122189179,NA,0.693147180559946,0.460571296849785,1285,4419,386975,1344027,8,13,0.189271870094332,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,253954,1,0.759920677445352,0.249855466761709,1.90588642696944,0.596344920844749,NA,-0.274541222931306,0.518330921800168,1285,4419,386634,1340663,5,20,0.501961673281835,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,254443,1,4,0.158306952408811,101.069471406926,0.400163051790206,NA,1.38629436111989,1.64774137711557,1285,4419,387628,1344659,-5,-5,0.428012662832475,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,378427,1,1.1140174536512,0.922102904639063,1.33935025250929,0.256859008473465,NA,0.10797280893281,0.0952270206342347,1285,4419,352120,1242722,177,496,0.633090477477951,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,380038,1,1.1487406649083,0.168011158473014,5.00334101619458,0.872753680903318,NA,0.138666268350759,0.86578906592087,1285,4419,387423,1343770,-5,6,0.935348314881987,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,380706,1,1.17066863450799,0.895886049554346,1.51469813358713,0.239521187310104,NA,0.157575068061201,0.133971394991007,1285,4419,370520,1293788,83,237,0.595662229163639,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,434327,1,NA,NA,NA,NA,NA,NA,NA,1285,4419,387913,1344992,0,0,NA,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,437264,1,NA,NA,NA,NA,NA,NA,NA,1285,4419,387913,1344992,0,0,NA,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,438688,1,NA,NA,NA,NA,NA,NA,NA,1285,4419,387913,1344992,0,0,NA,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,439790,1,NA,NA,NA,NA,NA,NA,NA,1285,4419,387913,1344992,0,0,NA,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,440193,1,NA,NA,NA,NA,NA,NA,NA,1285,4419,387913,1344992,0,0,NA,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,443172,1,NA,NA,NA,NA,NA,NA,NA,1285,4419,387913,1344992,0,0,NA,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,4030042,1,0.281145717841836,NA,2.17452584996472,NA,NA,-1.26888217522659,NA,1285,4419,387913,1343583,0,5,NA,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,4087647,1,0.891164738343728,0.567222076420732,1.35337248613057,0.603477651182853,NA,-0.115225977082322,0.221841830969623,1285,4419,381123,1319252,27,105,0.411193299011236,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,4115367,1,NA,NA,NA,NA,NA,NA,NA,1285,4419,387913,1344992,0,0,NA,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,4169984,1,0.588898081253337,0.169871356158513,1.56695530559403,0.350210114206814,NA,-0.529502147224495,0.566808450331699,1285,4419,386989,1340296,5,24,0.289040404903982,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,4213540,1,NA,NA,NA,NA,NA,NA,NA,1285,4419,387913,1344992,0,0,NA,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,4234533,1,0.272638142609777,NA,0.920000048566394,NA,NA,-1.29960984797525,NA,1285,4419,387913,1342617,0,12,NA,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,4248870,1,0.300684792323588,0.0165561548208115,1.51046152025537,0.296634428440444,NA,-1.2016927645147,1.15140192270876,1285,4419,387592,1341198,-5,13,0.267693367375285,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,4291005,1,0.607789128531427,0.261556324671057,1.24226435306653,0.210296075608801,NA,-0.497927285248048,0.397466852904099,1285,4419,386180,1335154,8,41,0.155611521984399,NA,NA,NA,NA,NA,"cdmpv532_220131"
3913,3912,36713918,1,NA,NA,NA,NA,NA,NA,NA,1285,4419,387913,1344992,0,0,NA,NA,NA,NA,NA,NA,"cdmpv532_220131"
