"time","target_survival","target_survival_lb","target_survival_ub","comparator_survival","comparator_survival_lb","comparator_survival_ub","target_at_risk","comparator_at_risk","target_id","comparator_id","outcome_id","analysis_id","database_id"
0,1,1,1,1,1,1,1285,4419,3913,3912,3269,1,"cdmpv532_220131"
31,0.9984,0.9938,0.9996,1,1,1,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
33,0.9984,0.9938,0.9996,0.9993,0.9737,1,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
34,0.9984,0.9938,0.9996,0.9986,0.9814,0.9999,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
35,0.9984,0.9938,0.9996,0.9961,0.9816,0.9992,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
36,0.9977,0.9928,0.9992,0.996,0.9816,0.9991,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
37,0.9977,0.9928,0.9992,0.9895,0.9732,0.9959,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
38,0.9977,0.9928,0.9992,0.9894,0.973,0.9958,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
39,0.9969,0.9917,0.9988,0.9869,0.9697,0.9943,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
40,0.9961,0.9907,0.9984,0.9852,0.9674,0.9933,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
41,0.9945,0.9886,0.9974,0.9848,0.9669,0.9931,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
42,0.9945,0.9886,0.9974,0.9845,0.9665,0.9928,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
43,0.9945,0.9886,0.9974,0.9839,0.9658,0.9925,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
44,0.9945,0.9886,0.9974,0.9827,0.9642,0.9917,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
45,0.9938,0.9876,0.9969,0.9827,0.9642,0.9917,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
47,0.9938,0.9876,0.9969,0.9826,0.9641,0.9916,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
48,0.9938,0.9876,0.9969,0.9821,0.9634,0.9913,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
50,0.9938,0.9876,0.9969,0.9819,0.9631,0.9911,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
51,0.9938,0.9876,0.9969,0.9815,0.9626,0.9909,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
53,0.9938,0.9876,0.9969,0.98,0.9606,0.9899,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
55,0.993,0.9865,0.9963,0.98,0.9606,0.9899,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
57,0.9922,0.9855,0.9958,0.98,0.9606,0.9899,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
58,0.9914,0.9845,0.9952,0.9797,0.9602,0.9897,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
59,0.9914,0.9845,0.9952,0.9688,0.9464,0.9819,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
61,0.9914,0.9845,0.9952,0.9513,0.9255,0.9684,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
62,0.9906,0.9835,0.9946,0.9512,0.9254,0.9683,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
63,0.9898,0.9825,0.994,0.9512,0.9254,0.9683,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
64,0.9898,0.9825,0.994,0.9511,0.9252,0.9681,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
68,0.9898,0.9825,0.994,0.9509,0.925,0.968,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
69,0.9898,0.9825,0.994,0.9498,0.9238,0.9671,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
70,0.9898,0.9825,0.994,0.9497,0.9236,0.9671,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
72,0.989,0.9815,0.9935,0.9497,0.9236,0.9671,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
73,0.989,0.9815,0.9935,0.9494,0.9233,0.9668,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
74,0.989,0.9815,0.9935,0.9492,0.9231,0.9667,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
76,0.989,0.9815,0.9935,0.9489,0.9227,0.9664,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
77,0.9882,0.9805,0.9928,0.9489,0.9227,0.9664,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
78,0.9882,0.9805,0.9928,0.9471,0.9207,0.9649,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
79,0.9874,0.9795,0.9922,0.926,0.8968,0.9472,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
80,0.9874,0.9795,0.9922,0.9258,0.8965,0.947,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
82,0.9874,0.9795,0.9922,0.9254,0.8961,0.9467,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
83,0.9874,0.9795,0.9922,0.925,0.8957,0.9463,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
85,0.9866,0.9785,0.9916,0.925,0.8957,0.9463,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
86,0.9866,0.9785,0.9916,0.9249,0.8956,0.9463,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
87,0.9866,0.9785,0.9916,0.9247,0.8953,0.946,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
90,0.9866,0.9785,0.9916,0.9223,0.8928,0.9439,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
91,0.9857,0.9775,0.991,0.9223,0.8928,0.9439,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
92,0.9857,0.9775,0.991,0.9212,0.8916,0.943,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
94,0.9857,0.9775,0.991,0.9195,0.8898,0.9415,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
96,0.9857,0.9775,0.991,0.9194,0.8896,0.9414,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
98,0.9857,0.9775,0.991,0.9192,0.8894,0.9412,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
99,0.9857,0.9775,0.991,0.9189,0.8891,0.941,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
100,0.9857,0.9775,0.991,0.918,0.8881,0.9402,1204,4164,3913,3912,3269,1,"cdmpv532_220131"
101,0.9857,0.9775,0.991,0.9179,0.888,0.9401,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
102,0.9857,0.9775,0.991,0.9178,0.8879,0.94,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
103,0.9849,0.9765,0.9904,0.9133,0.8831,0.936,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
110,0.9841,0.9755,0.9897,0.9133,0.883,0.936,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
112,0.9841,0.9755,0.9897,0.913,0.8827,0.9358,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
114,0.9841,0.9755,0.9897,0.9124,0.8821,0.9352,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
117,0.9841,0.9755,0.9897,0.9115,0.8811,0.9344,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
118,0.9833,0.9745,0.9891,0.9115,0.8811,0.9344,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
119,0.9833,0.9745,0.9891,0.9112,0.8807,0.9341,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
120,0.9833,0.9745,0.9891,0.9086,0.8779,0.9318,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
122,0.9833,0.9745,0.9891,0.9078,0.8771,0.9312,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
123,0.9824,0.9735,0.9884,0.9078,0.8771,0.9312,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
126,0.9824,0.9735,0.9884,0.9067,0.8759,0.9302,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
127,0.9824,0.9735,0.9884,0.9065,0.8756,0.93,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
128,0.9824,0.9735,0.9884,0.9063,0.8755,0.9298,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
129,0.9816,0.9725,0.9877,0.9063,0.8755,0.9298,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
130,0.9816,0.9725,0.9877,0.9056,0.8747,0.9292,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
133,0.9816,0.9725,0.9877,0.9055,0.8746,0.9291,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
134,0.9816,0.9725,0.9877,0.9054,0.8744,0.929,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
135,0.9816,0.9725,0.9877,0.9042,0.8732,0.928,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
136,0.9808,0.9715,0.9871,0.9042,0.8732,0.928,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
137,0.9808,0.9715,0.9871,0.9032,0.8721,0.927,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
139,0.9808,0.9715,0.9871,0.903,0.8719,0.9269,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
140,0.9808,0.9715,0.9871,0.9029,0.8718,0.9268,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
141,0.9799,0.9705,0.9864,0.9029,0.8718,0.9268,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
144,0.9799,0.9705,0.9864,0.9028,0.8717,0.9267,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
145,0.9799,0.9705,0.9864,0.9022,0.8711,0.9262,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
146,0.9799,0.9705,0.9864,0.9018,0.8705,0.9258,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
147,0.9799,0.9705,0.9864,0.9016,0.8704,0.9257,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
148,0.9799,0.9705,0.9864,0.9016,0.8704,0.9256,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
150,0.9791,0.9694,0.9857,0.9014,0.8702,0.9255,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
152,0.9791,0.9694,0.9857,0.901,0.8697,0.9251,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
157,0.9791,0.9694,0.9857,0.9002,0.8688,0.9244,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
159,0.9791,0.9694,0.9857,0.8993,0.8679,0.9236,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
167,0.9791,0.9694,0.9857,0.8992,0.8677,0.9235,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
169,0.9782,0.9684,0.985,0.8992,0.8677,0.9235,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
172,0.9774,0.9674,0.9843,0.8992,0.8677,0.9235,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
173,0.9774,0.9674,0.9843,0.8987,0.8672,0.923,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
176,0.9765,0.9664,0.9836,0.8985,0.867,0.9229,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
178,0.9765,0.9664,0.9836,0.8982,0.8667,0.9226,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
179,0.9765,0.9664,0.9836,0.8901,0.8579,0.9153,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
180,0.9757,0.9654,0.9829,0.8901,0.8579,0.9153,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
183,0.9757,0.9654,0.9829,0.89,0.8578,0.9152,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
184,0.9748,0.9644,0.9822,0.89,0.8578,0.9152,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
187,0.9748,0.9644,0.9822,0.8898,0.8575,0.9151,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
188,0.9739,0.9633,0.9815,0.8895,0.8573,0.9148,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
190,0.9739,0.9633,0.9815,0.8888,0.8565,0.9142,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
191,0.9739,0.9633,0.9815,0.8885,0.8561,0.9139,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
194,0.9739,0.9633,0.9815,0.8884,0.8561,0.9139,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
195,0.9739,0.9633,0.9815,0.876,0.8427,0.9026,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
198,0.9731,0.9623,0.9808,0.876,0.8427,0.9026,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
199,0.9722,0.9613,0.9801,0.876,0.8427,0.9026,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
200,0.9722,0.9613,0.9801,0.876,0.8427,0.9026,1124,3889,3913,3912,3269,1,"cdmpv532_220131"
201,0.9722,0.9613,0.9801,0.8759,0.8426,0.9025,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
202,0.9713,0.9603,0.9793,0.8759,0.8426,0.9025,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
203,0.9713,0.9603,0.9793,0.8748,0.8415,0.9016,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
206,0.9713,0.9603,0.9793,0.8746,0.8413,0.9014,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
207,0.9713,0.9603,0.9793,0.8725,0.839,0.8994,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
212,0.9705,0.9593,0.9786,0.8721,0.8386,0.8991,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
213,0.9696,0.9583,0.9779,0.8717,0.8381,0.8987,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
215,0.9696,0.9583,0.9779,0.8714,0.8379,0.8985,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
220,0.9696,0.9583,0.9779,0.8713,0.8377,0.8984,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
221,0.9696,0.9583,0.9779,0.8711,0.8375,0.8982,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
222,0.9696,0.9583,0.9779,0.8708,0.8372,0.8979,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
224,0.9696,0.9583,0.9779,0.8706,0.837,0.8977,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
225,0.9696,0.9583,0.9779,0.8703,0.8367,0.8975,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
227,0.9696,0.9583,0.9779,0.8686,0.8348,0.8959,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
229,0.9687,0.9573,0.9771,0.8686,0.8348,0.8959,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
233,0.9687,0.9573,0.9771,0.8683,0.8346,0.8956,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
235,0.9687,0.9573,0.9771,0.8683,0.8345,0.8956,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
239,0.9687,0.9573,0.9771,0.8682,0.8344,0.8955,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
240,0.9678,0.9562,0.9764,0.8682,0.8344,0.8955,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
241,0.9678,0.9562,0.9764,0.8666,0.8327,0.8941,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
242,0.9678,0.9562,0.9764,0.8665,0.8326,0.894,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
243,0.967,0.9552,0.9757,0.8665,0.8326,0.894,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
247,0.967,0.9552,0.9757,0.8657,0.8317,0.8932,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
248,0.967,0.9552,0.9757,0.8656,0.8317,0.8932,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
249,0.967,0.9552,0.9757,0.8652,0.8312,0.8928,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
255,0.967,0.9552,0.9757,0.8637,0.8297,0.8914,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
256,0.967,0.9552,0.9757,0.8636,0.8295,0.8913,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
257,0.9661,0.9542,0.9749,0.8635,0.8294,0.8912,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
260,0.9643,0.9521,0.9734,0.8635,0.8294,0.8912,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
265,0.9643,0.9521,0.9734,0.8632,0.8291,0.8909,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
266,0.9634,0.9511,0.9726,0.8632,0.8291,0.8909,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
267,0.9616,0.9491,0.9711,0.8632,0.8291,0.8909,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
269,0.9607,0.948,0.9704,0.8632,0.8291,0.8909,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
270,0.9607,0.948,0.9704,0.8631,0.8289,0.8908,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
273,0.9607,0.948,0.9704,0.863,0.8289,0.8908,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
274,0.9607,0.948,0.9704,0.8625,0.8284,0.8903,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
275,0.9598,0.947,0.9696,0.8625,0.8284,0.8903,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
276,0.9598,0.947,0.9696,0.8618,0.8276,0.8897,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
278,0.9598,0.947,0.9696,0.8593,0.8249,0.8873,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
279,0.9598,0.947,0.9696,0.8577,0.8232,0.8859,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
280,0.9598,0.947,0.9696,0.8575,0.823,0.8857,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
286,0.9589,0.946,0.9688,0.8575,0.823,0.8857,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
287,0.9589,0.946,0.9688,0.8573,0.8228,0.8855,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
288,0.958,0.945,0.968,0.8573,0.8228,0.8855,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
290,0.958,0.945,0.968,0.8571,0.8226,0.8853,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
292,0.958,0.945,0.968,0.8559,0.8213,0.8843,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
293,0.958,0.945,0.968,0.8555,0.8209,0.8839,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
294,0.9571,0.9439,0.9672,0.8553,0.8207,0.8837,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
297,0.9571,0.9439,0.9672,0.8552,0.8206,0.8836,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
299,0.9571,0.9439,0.9672,0.8453,0.8101,0.8746,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
300,0.9571,0.9439,0.9672,0.8453,0.8101,0.8746,1050,3678,3913,3912,3269,1,"cdmpv532_220131"
301,0.9562,0.9429,0.9665,0.8453,0.8101,0.8746,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
302,0.9562,0.9429,0.9665,0.8446,0.8093,0.8739,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
304,0.9553,0.9418,0.9657,0.8446,0.8093,0.8739,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
306,0.9553,0.9418,0.9657,0.8444,0.8091,0.8737,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
307,0.9553,0.9418,0.9657,0.8442,0.8089,0.8735,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
309,0.9553,0.9418,0.9657,0.8441,0.8088,0.8734,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
313,0.9544,0.9408,0.9649,0.8441,0.8088,0.8734,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
314,0.9544,0.9408,0.9649,0.8438,0.8085,0.8732,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
315,0.9544,0.9408,0.9649,0.8436,0.8082,0.873,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
316,0.9544,0.9408,0.9649,0.8434,0.808,0.8727,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
318,0.9544,0.9408,0.9649,0.8431,0.8077,0.8725,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
322,0.9534,0.9398,0.9641,0.8421,0.8066,0.8715,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
324,0.9525,0.9387,0.9633,0.841,0.8055,0.8706,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
330,0.9525,0.9387,0.9633,0.8408,0.8053,0.8704,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
332,0.9525,0.9387,0.9633,0.8403,0.8047,0.8699,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
333,0.9525,0.9387,0.9633,0.84,0.8044,0.8696,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
335,0.9525,0.9387,0.9633,0.8399,0.8043,0.8695,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
336,0.9525,0.9387,0.9633,0.8397,0.8041,0.8694,NA,NA,3913,3912,3269,1,"cdmpv532_220131"
