"outcome_id","outcome_name","definition"
3269,"any death","{
  ""ExpressionLimit"": {""Type"": ""First""},
  ""CollapseSettings"": {
    ""CollapseType"": ""ERA"",
    ""EraPad"": 0
  },
  ""CensorWindow"": {
    ""StartDate"": null,
    ""EndDate"": null
  },
  ""ConceptSets"": [],
  ""EndStrategy"": {""DateOffset"": {
    ""DateField"": ""StartDate"",
    ""Offset"": 0
  }},
  ""cdmVersionRange"": "">=5.0.0"",
  ""CensoringCriteria"": [],
  ""AdditionalCriteria"": {
    ""CriteriaList"": [],
    ""Type"": ""ALL"",
    ""DemographicCriteriaList"": [],
    ""Groups"": [],
    ""Count"": null
  },
  ""QualifiedLimit"": {""Type"": ""First""},
  ""InclusionRules"": [],
  ""PrimaryCriteria"": {
    ""CriteriaList"": [{""Death"": {
      ""CorrelatedCriteria"": null,
      ""CodesetId"": null,
      ""DeathSourceConcept"": null,
      ""DeathTypeExclude"": false,
      ""DeathType"": null,
      ""OccurrenceStartDate"": null,
      ""Gender"": null,
      ""Age"": null
    }}],
    ""PrimaryCriteriaLimit"": {""Type"": ""First""},
    ""ObservationWindow"": {
      ""PostDays"": 0,
      ""PriorDays"": 0
    }
  }
}"
